DAY,Time_Stamp,SMS_In,SMS_Out,Call_In,Call_Out,Internet_Activity,Label_Y
4,23059330,1.24121484661667,0.348552069218623,0.662078121471067,0.872340556198259,8.26038106682453,0
4,23059340,0.701350985966449,0.271927106531262,0.7897293937018,1.00892837895649,8.33186305376559,0
4,23059350,1.03211545250238,0.377101073081009,0.766089047407913,0.738874080903028,11.0065133454926,0
4,23059360,0.857465763687269,0.353289730042521,0.737001272425228,0.556450882173321,9.45836889469892,0
4,23059370,0.65161075595497,0.249988571970575,0.878865527127657,0.73101507261613,8.53642156468709,0
4,23059380,0.702551567126044,0.29636271906235,0.819441438177086,0.757691268000716,11.1842364239452,0
4,23059390,0.892662777398048,0.380051423799408,0.73288788109393,0.489963051173053,10.2749079399832,0
4,23059400,0.659213269124968,0.320088563728537,0.55985450563972,0.625755607694083,8.45387011967643,0
4,23059410,0.720253671436438,0.281487926551359,0.621103445242485,0.745313553460126,8.72562622946309,0
4,23059420,0.961428731798511,0.404316039585895,0.684102154404055,0.519675095648338,8.33698024862539,0
4,23059430,1.40036547342819,0.506625153789542,0.762428928824615,0.759564076478516,8.23230751264925,0
4,23059440,1.24362642621477,0.563637663142014,0.569538364578812,0.951206101739118,8.59901495892626,0
4,23059450,0.88542803860375,0.426964342011482,0.866268858016861,0.857588802606264,8.33898651330109,0
4,23059460,1.11530292666583,0.725028872807031,0.483315041324659,0.65447560830107,7.86926018495553,0
4,23059470,1.22047689321558,0.555325382107116,0.788566353088901,0.603988069877996,9.25232752661443,0
4,23059480,1.21615496459298,0.703629109366643,0.604526840998295,0.7915167038073,9.02164695503624,0
4,23059490,0.925154175847132,0.35873715873132,0.799914483214498,0.444298671946178,8.41066527787326,0
4,23059500,1.60755451851799,0.599789180174397,0.890080201055349,0.63781350568458,8.87352464180022,0
4,23059510,1.05538802442057,0.598540641189197,0.893030551773747,0.952454640724319,8.41627194364646,0
4,23059520,0.821399745027186,0.539287548983227,0.788480854716601,0.628423682409083,8.86853048585943,0
4,23059530,1.03997446078928,0.383087272890107,0.646077828893872,0.626550873931283,8.81558341001265,0
4,23059540,1.25176771050507,0.441177324483178,0.628252685664483,0.685265195016954,9.59820110383915,0
4,23059550,1.71014590872504,0.384164815130706,0.674541334383958,1.12465520939464,10.0169269035278,0
4,23059560,0.896690670357047,0.407890659796893,0.758768810241315,0.762343430452314,11.1304904779138,0
4,23059570,0.873418098438858,0.526029069833136,0.761804659332015,0.854638451887865,11.2329108713762,0
4,23059580,1.43634599371597,0.652346304706369,0.522368951249837,0.656091921661968,13.4846844315366,0
4,23059590,1.15673087564241,0.426425570891183,0.866978625881761,0.846117633561673,12.5840360029852,0
4,23059600,0.781502611039203,0.479777961660355,0.631117538010582,0.848075940411772,10.109723155537,0
4,23059610,0.783828692265002,0.409053700409793,0.895442131371847,0.839139389884275,10.5861454515566,0
4,23059620,1.20252871106719,0.502841996287248,0.790977932687,0.694655018292451,11.602274632708,0
4,23059630,1.05816737839436,0.348013298098323,1.04025673679268,1.35918225990831,13.3265376082536,0
4,23059640,1.13067894975043,0.165136826620617,0.957192301548217,1.23406560619467,12.1073585542301,0
4,23059650,1.22625455573338,0.222149335973089,1.05413948543537,1.21258034438198,11.1217249241309,0
4,23059660,0.762343430452315,0.388278206462005,0.922742596249033,1.02953287615968,10.3141224293741,0
4,23059670,0.94601516816722,0.569452866206512,0.902591371793844,0.750542027578719,11.1875884856385,0
4,23059680,1.51350972752363,0.539655323358926,0.898931253210545,1.06514562207176,13.4478349062995,0
4,23059690,1.51878615946783,0.751166297071318,1.04212954527047,1.06228076972566,12.7011239940487,0
4,23059700,1.31799904638843,0.507078426537542,1.11625742998744,1.13479234108173,13.1151718503993,0
4,23059710,1.08081568081995,0.594880522605898,0.838344123647075,1.44153692728787,11.8733069534035,0
4,23059720,0.944852127554321,0.300561608765948,1.00348095026769,1.20685063968978,14.3803233405395,0
4,23059730,0.460789777818067,0.2007495725327,1.03194445575778,1.30038244045034,11.4287301340229,0
4,23059740,1.12934491239293,0.299851840901049,1.08484357377895,1.47610967150605,11.6218988457031,0
4,23059750,0.832528920582577,0.360977741584819,1.10874041518974,1.07541620995676,12.1986977299627,0
4,23059760,0.850769796013271,0.650191220225171,1.24864636304207,1.41852085048658,13.6855570429883,0
4,23059770,0.847537169291473,0.459626737205167,0.892577279025748,0.880567338860857,14.1316172441535,0
4,23059780,0.952993411844619,0.317724941956043,1.16433338881241,1.00348095026769,13.341727270986,0
4,23059790,1.13828146292042,0.413252590113392,1.40010897831129,0.905541722512243,15.2913617919475,0
4,23059800,1.24319893435327,0.7907214375701,1.08787942286965,1.10624333721934,15.0246735768137,0
4,23059810,1.62878328521377,0.446624753171976,1.22421075051098,0.951830371231719,17.045212430668,0
4,23059820,1.10641433396394,0.508999192840946,0.837890850899075,0.750003256458419,12.2185666784145,0
4,23059830,1.21320461387458,0.567665556101012,0.820689977162286,0.972067094059207,11.3609625122007,0
4,23059840,1.3862262296686,0.501678955674349,0.585453158783706,0.897853710969946,10.4805661700844,0
4,23059850,0.814751735178792,0.617662281229391,0.802816876107291,0.837352079778776,13.7488964032578,0
4,23059860,0.708991039683142,0.328939615883734,0.615912511670587,0.596129061591098,14.2861505642975,0
4,23059870,0.587154970516906,0.328400844763434,0.587278009435901,0.541613630209025,13.8453903143969,0
4,23059880,1.27316747394546,0.620479175749885,0.65197853033067,0.698976946915045,15.1479536202149,0
4,23059890,1.64223854199496,0.783743193892702,0.538039009998027,0.686342737257554,15.9916972147252,0
4,23059900,0.51244035685404,0.506539655417242,0.384789084623306,0.303426461112047,15.686899175709,0
4,23059910,0.955404991442717,0.593349707617299,0.639552857964474,0.847366172546872,15.5663491860746,0
4,23059920,1.61769165020508,0.573651755910111,0.463115859043866,0.270764065918363,17.5251636506391,0
4,23059930,0.874666637424058,0.542862169194225,0.353375228414821,0.539202050610927,17.3722453014746,0
4,23059940,0.808312262621695,0.65331256768817,0.325450494045035,0.384789084623306,14.6667081649992,0
4,23059950,0.825427637986185,0.691998703237648,0.245789682266976,0.380590194919707,14.7005711413525,0
4,23059960,0.665028472189465,0.589027778994705,0.219652258002689,0.165051328248317,13.2265545752757,0
4,23059970,0.841379972737774,0.526029069833136,0.268976755812863,0.21848921738979,13.4134060355581,0
4,23059980,1.1764288273496,0.969741012833408,0.244626641654076,0.185288051075805,12.1907532233035,0
4,23059990,0.783289921144703,0.912643005108636,0.135963553265631,0.165675597740917,12.7722522278404,0
4,23060000,1.07948164346245,0.675080105504257,0.108038818895845,0.162100977529918,11.7097475572158,0
4,23060010,0.94879452214102,0.891867511160848,0.109826129001345,0.163264018142817,13.4578114585209,0
4,23060020,0.774438868989506,0.700054489155645,0.108038818895845,0.189401442407104,12.8787498144687,0
4,23060030,0.778466761948504,0.647865138999371,0.0813626235112588,0.080738354018659,13.3289374281915,0
5,23060580,0.790268164822099,0.352750958922222,0.358027390866419,0.413791361233692,11.3853501669062,0
5,23060590,0.739951623143627,0.121174259126941,0.49640252373015,0.57419052703041,9.9182145864743,0
5,23060600,1.15207871319081,0.267274944079664,0.579466958974608,0.73030530475123,9.97542387345786,0
5,23060610,1.39313073463389,0.272551376023862,1.01656843267318,0.842457514978374,11.432827637125,0
5,23060620,1.05297644482247,0.845248628612368,0.726816182912531,0.736377002932628,10.1988968295096,0
5,23060630,1.33861530325182,0.615202743805687,0.687591276242754,0.680527534193056,8.50201981721351,0
5,23060640,0.681776073178255,0.162725247022518,0.671052212545259,0.816576585830987,10.3517789805086,0
5,23060650,1.28496887681905,0.524327258099936,0.760727117091415,0.901342832808645,9.6793072322335,0
5,23060660,1.1876059607306,0.489792054428452,0.922742596249033,0.686513734002154,8.48381648232951,0
5,23060670,0.878694530383057,0.324826224552436,0.862779736178162,0.890704470547948,9.55041918067777,0
5,23060680,1.04100404520427,0.558814503945815,0.911527922321342,1.28795676808415,9.03124531560303,0
5,23060690,1.1805422186809,0.640177127457074,0.673340753224363,0.812377696127388,8.92199549826868,0
5,23060700,0.752500334428818,0.44961264443707,0.926317216460032,0.841379972737775,9.2975539967009,0
5,23060710,1.02559048157298,0.375938032468109,0.739327353651027,1.1887690013435,9.0772037304935,0
5,23060720,0.890080201055349,0.350253880951822,0.803942376173496,1.00597802823809,9.98534205057475,0
5,23060730,1.07246585923836,0.384164815130706,0.595137017722799,0.757691268000716,10.7075436115824,0
5,23060740,0.830079800437782,0.43402808406118,0.900179792195745,0.872255057825959,11.0769928712865,0
5,23060750,0.93221791789683,0.403777268465595,1.00016282517359,0.869843478227859,9.31475487043769,0
5,23060760,1.26987512973786,0.466690479254865,0.838429622019375,1.07840410122185,9.24187552470593,0
5,23060770,1.24756882080147,0.382377505025207,0.706664958457343,0.926231718087732,8.4841960163654,0
5,23060780,1.08297076530115,0.216077637791691,1.00821861109159,0.578928187854308,8.85975451479762,0
5,23060790,1.00035960280469,0.301553652634248,0.627713914544183,0.743979516102625,8.42751374084194,0
5,23060800,1.13748619668322,0.351416921564722,1.02550498320068,0.835479271300976,10.9648524207195,0
5,23060810,0.927688794364227,0.409139198782093,0.71355770376244,0.816491087458687,9.03616439045044,0
5,23060820,0.581425265824708,0.322500143326636,0.612839122033193,0.65206402870297,10.9862626014388,0
5,23060830,0.882477687885351,0.331889966602133,0.732887881093929,1.20605537345259,9.21296916374675,0
5,23060840,0.906704763125144,0.571154677939711,0.655014379421369,0.49515398474495,8.75454300770118,0
5,23060850,1.04466416378757,0.349715109831522,0.951291600111419,0.580715497959808,9.02755941613323,0
5,23060860,0.954156452457517,0.461952818430966,0.723865832194132,0.696026596196647,10.8975317829354,0
5,23060870,0.780254072054004,0.559977544558715,0.639515317417779,0.657425959019468,9.22376810547314,0
5,23060880,0.704877648351844,0.274338686129362,0.812916467247688,0.431248730087381,10.1170058521569,0
5,23060890,1.00884288058419,0.196011911708802,0.601576490279896,0.656091921661969,10.4166129576012,0
5,23060900,0.757776766373016,0.248825531357675,0.547514331645824,0.43598639091128,10.1343415244729,0
5,23060910,0.979045337736604,0.380675693292008,0.598001870068897,0.805228455705391,10.2544640222457,0
5,23060920,0.722702791581232,0.134800512652732,0.755365186774917,0.624763563825784,9.0947827958849,0
5,23060930,0.831365879969678,0.321251604341437,0.597377600576298,0.677491685102356,8.86761352308452,0
5,23060940,0.840131433752574,0.402614227852695,0.813369739995688,0.704167880486943,9.85658745521692,0
5,23060950,0.763677467809814,0.397876567028797,0.547428833273524,0.643089937628778,8.72054657514999,0
5,23060960,1.03676761495398,0.299313069780749,0.489338781680453,0.776764950215305,9.15785524375858,0
5,23060970,1.00731206559559,0.406188848063694,0.818363895936487,0.839053891511975,8.8968980756983,0
5,23060980,0.7904391615667,0.21732617677689,0.976180485390506,0.814079507860588,8.69670945122501,0
5,23060990,0.94834124939302,0.399663877134296,0.766542320155913,0.786154773490802,8.1017809707935,0
5,23061000,0.830288337729078,0.400826917747196,0.551627722977122,0.817029858578987,8.47014227097811,0
5,23061010,1.92589331268772,0.671590983665559,0.71489174111994,0.757691268000716,9.34069551707087,0
5,23061020,1.17701555629551,0.629954497397682,0.571154677939711,0.467314748747464,8.85273873057353,0
5,23061030,1.14194158150372,0.29690149018265,0.677577183474657,0.729227762510631,9.79063839533695,0
5,23061040,0.93230341626913,0.274338686129362,0.707203729577642,0.666815782294965,10.0837087701917,0
5,23061050,0.844954592948773,0.379965925427107,1.10865491681744,0.738703084158427,9.60680742053764,0
5,23061060,1.14239485425172,0.301014881513948,1.17326993933991,1.03444153372818,10.5526620092392,0
5,23061070,0.998204518323494,0.348552069218623,1.00419071813259,0.978592064988605,9.90282814611078,0
5,23061080,1.00294217914739,0.459002467712568,0.816491087458687,0.788651851461201,9.37605176786606,0
5,23061090,1.15440479441661,0.545641523168024,0.868851434359561,1.08010591295505,9.94122024599667,0
5,23061100,0.735581736695428,0.780168573681704,0.818817168684486,0.810504887649589,10.6347122236762,0
5,23061110,1.22392847450758,0.432326272327981,1.09673047502485,0.950752828991119,11.285197479565,0
5,23061120,1.73458152125612,0.647779640627071,1.29385746952094,0.981542415707004,10.7803220953342,0
5,23061130,1.62163404479177,0.599618183429797,1.17202140035471,1.32473255460913,10.8578536035176,0
5,23061140,1.22304770989808,0.292788098851351,0.944852127554321,0.84080366107078,10.4299827160101,0
5,23061150,0.914430315214135,0.271927106531262,1.36985816271571,1.16075876860141,12.0727858100119,0
5,23061160,0.565926203821118,0.298688800288149,0.87055324609276,0.999367558936393,11.358172740948,0
5,23061170,1.05638006828887,0.578218419989408,1.05405398706307,1.16612069891791,11.2277303550832,0
5,23061180,0.703004839874044,0.652970574198969,1.16558192779761,1.24898835653127,11.9043788161228,0
5,23061190,0.876368449157257,0.416827210324391,0.979216334481205,1.08592111601955,12.451722151024,0
5,23061200,0.551088951856822,0.546094795916024,1.34738085703472,1.27084139271965,13.0165708126045,0
5,23061210,1.23065022306808,0.577679648869109,0.979216334481205,0.979755105601504,13.8600954525446,0
5,23061220,1.06389708308656,1.02612925269328,0.979669607229204,0.859290614339463,15.3071055894078,0
5,23061230,0.720253671436438,0.228588808530186,0.898477980462546,1.25114344101247,11.8172267704335,0
5,23061240,1.35140874999371,0.454889076381268,0.951291600111419,1.11455561825424,11.2734802326824,0
5,23061250,0.71248016152184,0.456590888114468,0.949504290005919,1.14052204577392,14.4311904129985,0
5,23061260,1.1850713422135,0.368751251499416,0.941192008971022,0.494161940876652,12.0587424819035,0
5,23061270,0.86876593598726,0.49506848637265,0.999367558936393,0.710778349788642,15.170174430779,0
5,23061280,1.28858103757674,0.332599734467033,0.678654725715256,0.535712928772227,17.3964452534466,0
5,23061290,1.10570456609904,0.412628320620792,0.464364398029066,0.751790566563918,13.2991996028297,0
5,23061300,0.848529213159771,0.339039207024131,0.654475608301069,0.941106510598722,12.1389420648019,0
5,23061310,1.22100390467568,0.271927106531263,0.514766438079839,0.706579460085042,14.0419563608336,0
5,23061320,0.817739626443886,0.381128966040007,0.517716788798238,0.915054584706735,15.6840976447961,0
5,23061330,1.10964696068574,0.552080995725122,1.02890860666708,0.841294474365474,14.003196486572,0
5,23061340,1.00509726362859,0.687505777870453,0.895895404119847,0.7938427850331,14.4014032874298,0
5,23061350,0.913229734054541,0.805644187906695,0.412089549500492,0.765832552291013,14.3368620036195,0
5,23061360,0.606314151103795,0.710863848160941,0.190025711899704,0.695402326704047,13.9213688306526,0
5,23061370,0.627175143423884,0.461328548938366,0.301639151006548,0.307539852443346,18.5936531786914,0
5,23061380,0.715969283360539,0.524241759727636,0.270139796425763,0.269515526933163,13.7755504217032,0
